pue_source,pue_reconstructed,delta,it_power_kw
1.037,1.0367284416232463,-0.00027155837675363337,861.73
1.032,1.0319035926370967,-9.640736290328356e-05,1148.46
1.063,1.0634153856311277,0.0004153856311277515,908.77
1.032,1.0316363244218307,-0.00036367557816929796,1020.03
1.1052978260500392,1.1052978260500395,2.220446049250313e-16,2289.1156281191707
1.041,1.0406673802846804,-0.0003326197153195043,1130.39
1.031,1.0312528885556707,0.0002528885556707383,973.67
1.032,1.0315579776917745,-0.00044202230822554256,1139.49
1.070623384399529,1.070623384399529,0.0,3200.8670087082983
1.031,1.0314760102726253,0.0004760102726253379,1397.89
1.039,1.038625273711472,-0.00037472628852786016,899.67
1.056,1.055581311492299,-0.0004186885077011038,1164.78
1.043,1.04313188207236,0.00013188207236014549,1182.42
1.035,1.03459732937312,-0.0004026706268798197,794.57
1.037,1.0370556417032493,5.564170324934281e-05,1373.61
1.019,1.0189876590959555,-1.2340904044449985e-05,1396.17
1.017393782139758,1.017393782139758,0.0,3503.5663612633944
1.029,1.0288385997844753,-0.0001614002155245764,1438.35
1.044,1.0443626208454513,0.00036262084545124473,1124.37
1.0628627220884217,1.0628627220884217,0.0,2808.655496303439
1.041,1.0411642853348915,0.00016428533489154518,941.35
1.021,1.021315316377354,0.00031531637735415785,1357.24
1.041,1.0405600836565632,-0.00043991634343676367,1348.37
1.027,1.0267625919206749,-0.00023740807932504104,1444.18
1.026,1.0258646633302495,-0.00013533666975051872,1794.34
1.036,1.0364678202792956,0.00046782027929559433,1317.6
1.063416826872173,1.0634168268721733,2.220446049250313e-16,2709.2354411149026
1.083244193933846,1.083244193933846,0.0,2640.0782228638527
1.0626813762953777,1.0626813762953777,0.0,2681.1240335404677
1.0687877801078114,1.0687877801078114,0.0,2523.8251560045537
1.1007161686333768,1.1007161686333768,0.0,2587.7590540612937
1.03,1.0302687998524598,0.0002687998524597557,867.56
1.062,1.0623133657132577,0.00031336571325768503,833.85
1.02,1.0204244975395742,0.0004244975395741868,1349.36
1.057,1.0572467276058128,0.000246727605812902,1053.51
1.086850775311062,1.086850775311062,0.0,2518.708154078603
1.051,1.0508236943568174,-0.00017630564318249498,1169.73
1.033,1.0331594991025055,0.00015949910250556698,941.51
1.028,1.0278908761229704,-0.00010912387702965987,1213.3
1.013,1.012932946918277,-6.705308172283431e-05,1059.31
1.035,1.0354223049165538,0.0004223049165539283,1418.88
1.068809497298309,1.068809497298309,0.0,2355.2154879057407
1.03,1.0301889428282052,0.00018894282820514086,1431.65
1.045,1.044998024927931,-1.975072069004824e-06,1189.83
1.026,1.0257722024633391,-0.00022779753666091196,1141.54
1.039,1.0394620316688117,0.0004620316688117576,846.89
1.042,1.0421488030608552,0.0001488030608551849,967.05
1.029944549067247,1.0299445490672472,2.220446049250313e-16,3320.200819671154
1.037,1.0367190310588799,-0.0002809689411200633,833.9
1.064,1.063807982301317,-0.00019201769868315566,1229.47
1.046,1.0460666127100875,6.661271008745473e-05,2112.81
1.029,1.0286863128934978,-0.00031368710650214737,945.05
1.034,1.03395565419849,-4.4345801510026206e-05,919.14
1.044,1.0442995545175382,0.00029955451753815865,924.84
1.032,1.0318776564713725,-0.00012234352862749986,959.92
1.0821139721490338,1.0821139721490338,0.0,2599.485411290586
1.0893808068772062,1.0893808068772062,0.0,2772.9711321049335
1.011,1.011061016801728,6.101680172809765e-05,1379.62
1.037,1.0371846286613533,0.00018462866135338096,1181.94
1.032,1.032027290290768,2.7290290767867376e-05,1237.07
1.066508778180004,1.066508778180004,0.0,3400.227945654988
1.022,1.022041783255798,4.178325579795583e-05,1165.06
1.032,1.0321926072172865,0.00019260721728642238,1094.04
1.03,1.029549444119368,-0.0004505558806320309,854.5
1.033,1.0329620928681227,-3.7907131877235045e-05,1379.16
1.023,1.0232078515082697,0.00020785150826974075,1246.13
1.033,1.0334528988272405,0.0004528988272405332,786.18
1.038,1.0382702610403194,0.00027026104031935283,937.02
1.082879191662146,1.082879191662146,0.0,2596.6652656879423
1.04,1.0398645225451748,-0.000135477454825228,1065.86
1.03,1.0301225140684178,0.00012251406841778945,1304.34
1.04,1.0395355087439646,-0.0004644912560354264,1079.03
1.032,1.0316537867078825,-0.000346213292117481,808.75
1.047,1.0473448718393397,0.0003448718393397332,864.93
1.0390311634484761,1.0390311634484761,0.0,2254.4541905894876
1.066826632085481,1.066826632085481,0.0,3405.043928376734
1.059,1.0591686637467979,0.00016866374679791463,1089.09
1.0348998340881583,1.0348998340881586,2.220446049250313e-16,1664.4838440567255
1.031,1.0307324935824727,-0.00026750641752726345,837.55
1.049,1.0485597516728502,-0.00044024832714972817,1220.97
1.0909735042840498,1.0909735042840498,0.0,2464.9986434827447
1.0204478870667848,1.0204478870667848,0.0,3366.6656987667084
1.028,1.0276917431984718,-0.0003082568015282394,926.63
1.0670951346472697,1.0670951346472697,0.0,3806.945149143875
1.05,1.0503847646884206,0.0003847646884205247,1751.72
1.033,1.033222505734684,0.0002225057346840753,1163.97
1.104722034091715,1.1047220340917152,2.220446049250313e-16,2173.537471309006
1.011,1.0106213208484374,-0.0003786791515625332,946.21
1.035,1.035446153846154,0.0004461538461539849,1218.75
1.03,1.0301810422578588,0.0001810422578587545,909.18
1.029,1.028760701037655,-0.00023929896234498038,1409.91
1.1205195306350062,1.1205195306350062,0.0,2191.901828722894
1.032,1.0321999134712452,0.00019991347124515002,1248.14
1.03,1.02999899568143,-1.0043185700858714e-06,995.7
1.027,1.026562726563417,-0.00043727343658295226,1448.27
1.036,1.0361037571501077,0.00010375715010768616,729.01
1.022,1.022431459429521,0.00043145942952094174,1408.29
1.028,1.0284036328704917,0.00040363287049172136,916.08
1.084688993019926,1.084688993019926,0.0,2598.230644102514
1.032,1.032462050356735,0.00046205035673496653,1208.18
1.057,1.056502752990317,-0.0004972470096828996,1843.45
1.032,1.0324814069112873,0.0004814069112872854,973.48
1.011,1.0108011982765823,-0.0001988017234175743,837.87
1.008,1.0083323279242324,0.00033232792423243396,1326.16
1.0677162320790272,1.0677162320790274,2.220446049250313e-16,2514.6919071143793
1.0736309636010453,1.0736309636010455,2.220446049250313e-16,2396.0195881627797
1.027,1.0270419426048565,4.194260485657075e-05,1141.56
1.032,1.0321064996084572,0.00010649960845721118,727.89
1.052,1.0517544466745103,-0.0002455533254897002,722.45
1.039,1.0392250140552695,0.00022501405526953455,1156.15
1.025,1.024979383363039,-2.061663696095728e-05,1503.64
1.0198267473690976,1.0198267473690976,0.0,3418.395298950374
1.031,1.0309402356714854,-5.976432851451108e-05,897.86
1.041,1.0414805138253866,0.00048051382538671916,1148.25
1.032,1.0315637692319306,-0.0004362307680694233,1324.62
1.033,1.033294905105219,0.00029490510521901214,1162.34
1.029,1.0288507599181291,-0.00014924008187078286,918.52
1.049,1.0491032985136097,0.00010329851360979525,1068.36
1.044,1.0442949855984205,0.0002949855984204497,1357.49
1.026,1.0261275136262848,0.00012751362628482532,915.51
1.029,1.0289827761655297,-1.7223834470225796e-05,795.99
1.014,1.0144331933060369,0.0004331933060368609,1316.41
1.035,1.034823489904714,-0.0001765100952859644,1191.15
1.041,1.0414680820335067,0.00046808203350678923,1107.84
1.028,1.028002421307506,2.4213075060508515e-06,826.0
1.039,1.0390524316624838,5.2431662483920505e-05,1179.44
1.0201967361485371,1.0201967361485371,0.0,3034.9369100630283
1.035,1.0351509542712873,0.0001509542712874179,1231.83
1.05,1.049953140123833,-4.685987616714904e-05,1952.63
1.025,1.0250862068965516,8.620689655169933e-05,1160.0
1.028,1.0276208892103946,-0.0003791107896053969,1437.68
1.036,1.0360513732068197,5.1373206819693706e-05,1198.29
1.029,1.029356552579262,0.00035655257926214823,1443.63
1.0155987293223496,1.0155987293223496,0.0,3450.1589796096087
1.083265663891476,1.083265663891476,0.0,2733.977481332362
1.035,1.0350186425731391,1.8642573139215912e-05,1292.74
1.008,1.007960190711166,-3.9809288834069534e-05,1199.72
1.035,1.0348783058408295,-0.0001216941591704046,815.98
1.043,1.043265018561506,0.0002650185615060696,1107.13
1.018977915243296,1.0189779152432963,2.220446049250313e-16,3293.9591203033924
1.026,1.0263665527435892,0.0003665527435892102,953.86
1.028,1.0284998047958576,0.0004998047958575391,973.34
1.009,1.0088359240632208,-0.00016407593677914,1226.81
1.031,1.0309559846191605,-4.401538083942391e-05,977.84
1.038,1.0377151131970572,-0.00028488680294280755,773.43
1.023,1.022832575960082,-0.0001674240399178739,897.84
1.033,1.032778408374322,-0.00022159162567780832,792.9
1.022,1.022418273681393,0.0004182736813929111,896.59
1.026,1.0258863607688102,-0.00011363923118978825,951.08
1.054,1.0538568721435737,-0.0001431278564263394,1794.2
1.028,1.027866944160288,-0.0001330558397121262,850.47
1.04,1.0397335656979574,-0.00026643430204265073,2547.72
1.043,1.0428510722683362,-0.0001489277316637505,1764.95
1.0689084292804505,1.0689084292804503,-2.220446049250313e-16,2364.721164644003
1.09441167136747,1.0944116713674703,2.220446049250313e-16,2461.313620886028
1.043,1.0434764554439,0.0004764554439000701,1204.1
1.04,1.040000374535342,3.7453534207365635e-07,1067.99
1.029,1.0287083408394884,-0.00029165916051154817,1387.75
1.027,1.0272248220222104,0.0002248220222105246,1254.37
1.0693623253060522,1.0693623253060525,2.220446049250313e-16,3504.8515304052235
1.024,1.0239603648565163,-3.9635143483707225e-05,825.53
1.0611404991432274,1.0611404991432274,0.0,2637.7157737390994
1.021,1.0214666743145577,0.0004666743145578245,1394.72
1.045,1.0447810246394231,-0.00021897536057680078,1064.96
1.035,1.0349532643340615,-4.673566593837997e-05,1396.15
1.0899271970744764,1.0899271970744764,0.0,2520.9144305537343
1.008,1.0078895160174093,-0.00011048398259072556,1300.46
1.017,1.0174174600498658,0.0004174600498658698,1127.03
1.054,1.0542691061558986,0.00026910615589859077,839.52
1.01,1.009787177558515,-0.0002128224414850166,1130.05
1.037,1.036996077927088,-3.922072911999308e-06,777.65
1.045,1.0451570400663923,0.00015704006639238877,1168.81
1.0665463010989549,1.0665463010989549,0.0,2475.406345341694
1.036,1.036276103538827,0.00027610353882701055,799.7
1.027,1.0265334622408422,-0.0004665377591577258,1396.35
1.021,1.0210193948915853,1.9394891585422513e-05,1311.17
1.021,1.0213660515620941,0.0003660515620942384,1424.69
1.022,1.0219558605884171,-4.4139411582877486e-05,614.87
1.008,1.0083917794813244,0.00039177948132440577,1226.2
1.036,1.0363521005919294,0.0003521005919293607,1386.99
1.041,1.0409600427874224,-3.995721257754603e-05,1346.19
1.049,1.0491759143186465,0.00017591431864660834,1188.59
1.016714611118764,1.016714611118764,0.0,3667.2666122466326
1.046,1.0457653602454198,-0.0002346397545802681,1395.16
1.027,1.0267915472733036,-0.00020845272669633985,1546.01
1.033,1.0326610649228503,-0.0003389350771496602,1127.03
1.042,1.0415006363668804,-0.0004993636331196427,840.71
1.0932091131040835,1.0932091131040833,-2.220446049250313e-16,2489.3146516028046
1.043,1.043013870204574,1.3870204573995792e-05,862.28
1.070157129158317,1.070157129158317,0.0,2488.7848669620157
1.037,1.037284356919157,0.0002843569191570694,941.95
1.031,1.0305471344016168,-0.0004528655983830898,1039.05
1.029,1.0287445503583832,-0.0002554496416167229,947.31
1.033,1.0325907937920007,-0.00040920620799922425,831.83
1.022,1.0217079642230495,-0.0002920357769504722,934.68
1.013,1.0132043831802313,0.00020438318023141555,948.17
1.03,1.0298444193241312,-0.00015558067586884938,1344.64
1.091706243849588,1.091706243849588,0.0,2439.5391142147782
1.0826550993099386,1.0826550993099386,0.0,2635.1418332362173
1.0207712155357356,1.0207712155357354,-2.220446049250313e-16,3486.3385763540864
1.058,1.057983285682868,-1.671431713212712e-05,1818.8
1.05,1.05037250253979,0.0003725025397900428,1063.08
1.021,1.0214910472376015,0.0004910472376016273,1358.24
1.0274961618058336,1.0274961618058336,0.0,3260.175752274692
1.008,1.0083462105934016,0.00034621059340156357,1145.43
1.009,1.009173483872556,0.00017348387255600173,1218.73
1.026,1.025760039086521,-0.0002399609134791092,1187.11
1.0175602907469121,1.0175602907469121,0.0,3516.802818931639
1.037,1.0370350454007713,3.504540077137186e-05,1301.74
1.047,1.0465373896617265,-0.0004626103382734392,857.59
1.034,1.033952098420731,-4.790157926892746e-05,1833.76
1.049,1.0489710458206916,-2.8954179308371408e-05,1031.63
1.046,1.0457699069508168,-0.00023009304918319984,1166.05
1.028,1.0283665338645418,0.0003665338645417737,1443.25
1.032,1.0317215006074025,-0.0002784993925974977,1391.17
1.036,1.0357157382427504,-0.00028426175724960423,1475.26
1.027,1.027450109996279,0.0004501099962790356,1531.87
1.1622706717795732,1.1622706717795734,2.220446049250313e-16,1416.6503978818655
1.103142317406618,1.103142317406618,0.0,2123.9116170548796
1.018,1.0184387696186707,0.0004387696186707313,1887.87
1.029,1.028512251432263,-0.0004877485677368121,1052.53
1.051,1.0511544676849476,0.00015446768494764562,1095.31
1.027,1.0272019846692055,0.00020198466920562375,1031.91
1.0901320521097562,1.0901320521097562,0.0,2549.660726754904
1.044,1.0441318690765298,0.00013186907652973368,930.62
1.034,1.033979970460031,-2.002953996904644e-05,1110.36
1.0874519733725816,1.0874519733725816,0.0,2725.8364619752765
1.046,1.0457725947521868,-0.00022740524781328375,1166.2
1.0994674110479128,1.0994674110479126,-2.220446049250313e-16,2589.2340320366025
1.052,1.0523913777516365,0.00039137775163644584,1836.18
1.0203299627245104,1.0203299627245102,-2.220446049250313e-16,3314.206273421645
1.034,1.0343357664233577,0.00033576642335764184,856.25
1.031,1.030770482761115,-0.00022951723888486875,1105.93
1.029,1.0294998407136031,0.0004998407136032057,784.75
1.057,1.0567919600827447,-0.00020803991725526494,1841.81
1.038,1.0375874764035333,-0.00041252359646670733,958.83
1.067828398908494,1.067828398908494,0.0,2376.9970375167914
1.044,1.043555467045049,-0.00044453295495094913,1205.13
1.034,1.0336363025812083,-0.0003636974187917197,893.38
1.037,1.0365578365275359,-0.0004421634724640633,1320.1
1.046,1.0456461096090297,-0.00035389039097033503,1165.05
1.031,1.0309805592892503,-1.9440710749663026e-05,915.09
1.0588316400225322,1.058831640022532,-2.220446049250313e-16,3630.5308615863323
1.028,1.027866497275091,-0.00013350272490897375,842.23
1.0348665560266392,1.0348665560266392,0.0,1766.0863881409168
1.059,1.058946779091665,-5.3220908335038786e-05,1178.86
1.049,1.049137480397282,0.00013748039728200823,535.64
1.0967699050566988,1.0967699050566988,0.0,2500.547331344187
1.013,1.0127868410862502,-0.00021315891374973361,1187.94
1.0857603010610324,1.0857603010610324,0.0,2560.0356010407804
1.035,1.0352007444590592,0.00020074445905926552,1117.59
1.038,1.0377499469327107,-0.0002500530672893131,1177.75
1.036,1.0355797538964613,-0.00042024610353874614,1871.57
1.011,1.011075703141386,7.570314138605205e-05,1478.01
1.051,1.050578647750032,-0.0004213522499678657,2027.14
1.044,1.0442141837811008,0.00021418378110071856,805.85
1.0668226296874117,1.0668226296874115,-2.220446049250313e-16,2665.9940737612246
1.033,1.0333745734639714,0.00037457346397151703,1002.26
1.068,1.0677479352780748,-0.0002520647219252936,1037.67
1.0208156937617696,1.0208156937617696,0.0,3466.5383160337806
1.035,1.0348167768486494,-0.00018322315135055334,913.64
1.054,1.0537915410549599,-0.0002084589450401797,1121.18
1.034,1.0344945880404566,0.000494588040456545,845.35
1.041,1.0413891841471614,0.0003891841471614921,921.98
1.0600831426411494,1.0600831426411494,0.0,2751.6942551761267
1.023,1.023279733676706,0.0002797336767061953,1273.64
1.1067217954342778,1.1067217954342778,0.0,2281.1858458040356
1.044,1.0444623581424055,0.00046235814240547235,793.93
1.024,1.0237255869703166,-0.00027441302968345127,1134.64
1.039,1.0388560375325568,-0.00014396246744308172,1178.71
1.319012567237206,1.319012567237206,0.0,541.6248660832644
1.03,1.0296117590074145,-0.00038824099258549793,1073.56
1.03,1.0297472857897032,-0.00025271421029682273,871.34
1.007,1.0073263995105537,0.0003263995105537987,1307.6
1.0849032909521208,1.0849032909521208,0.0,3233.933550330341
1.0928155935456396,1.0928155935456396,0.0,2711.565674338877
1.008,1.008046667379732,4.666737973191282e-05,1215.41
1.03,1.029897902869757,-0.00010209713024300626,1449.6
1.037,1.0367638189089625,-0.0002361810910374018,1077.69
1.0269513297354012,1.0269513297354012,0.0,1810.9864077791572
1.0985833722563354,1.0985833722563354,0.0,2363.9122322695853
1.0638261205551516,1.0638261205551516,0.0,2570.670719964972
1.023,1.022830343896557,-0.00016965610344299442,1422.23
1.086,1.085747886996304,-0.00025211300369609724,773.78
1.032,1.0317291162674922,-0.0002708837325078317,1285.57
1.04,1.0401929377238288,0.00019293772382877883,1376.61
1.0810838563293044,1.0810838563293041,-2.220446049250313e-16,3204.307906736672
1.0717416291220432,1.0717416291220432,0.0,2253.3063591651303
1.03,1.029856019149381,-0.00014398085061895216,1386.99
1.036,1.0361321403991741,0.0001321403991740855,1249.58
1.0808270152528308,1.080827015252831,2.220446049250313e-16,2927.2381630951763
1.0249676586918497,1.0249676586918497,0.0,2572.9497023671865
1.011,1.0110720641571491,7.206415714922088e-05,887.82
1.035,1.035133607961795,0.00013360796179506806,1097.24
1.032,1.0318054036251574,-0.00019459637484264825,850.17
1.020629432804669,1.020629432804669,0.0,3332.699272081256
1.023,1.0231452193451276,0.00014521934512767842,1375.23
1.0640641127363604,1.0640641127363606,2.220446049250313e-16,2314.7469635934235
1.035,1.0350649250210744,6.492502107446896e-05,1293.03
1.051,1.0513375213212963,0.0003375213212963857,721.11
1.035,1.0347037554284402,-0.00029624457155974504,1045.42
1.051,1.0507508078312109,-0.0002491921687890475,1210.03
1.026,1.026246052509038,0.00024605250903797504,1181.13
